score,SMILES,Name,idx,cycle
0.925,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_19735199,39,0
0.915,COC(=O)[C@@H](CC(=O)O)n1c(CNC2=NCCN2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1592098,39,0
0.912,COC(=O)[C@H](CC(=O)O)n1c(C(O)O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_6660936,39,0
0.909,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895034,39,0
0.903,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_53122793,39,0
0.903,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895342,39,0
0.901,COC(=O)[C@H](CC(=O)O)n1c(C(CN)CN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_114812654,39,0
0.901,COC(=O)[C@H](CC(=O)O)n1c(CC(N)=O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_901948,39,0
0.9,N=C1NCCN1Cc1nc2c(C(=O)O)cccc2c(=O)n1C[C@@H](CO)C(=O)O,153908_12502811_1483569,39,0
0.895,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)[C@@H](C)O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895103,39,0
0.887,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1742215,39,0
0.887,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNC2=N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1483569,39,0
0.887,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CCN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_52986906,39,0
0.886,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1529313,39,0
0.886,COC(=O)[C@H](CC(=O)O)n1c([C@@H](O)[C@@H](C)O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1695855,39,0
0.879,COC(=O)[C@@H](CC(=O)O)n1c(Cn2ncnn2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_31319659,39,0
0.878,COC(=O)[C@@H](CC(=O)O)n1c(Cn2cnnn2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_967442,39,0
0.878,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1532556,39,0
0.878,COC(=O)[C@H](CC(=O)O)n1c(C(O)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_6660936,39,0
0.877,COC(=O)[C@@H](CC(=O)O)n1c(CN(C)C(=O)CN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1742265,39,0
0.876,COC(=O)[C@H](CC(=O)O)n1c(C[C@@H](N)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_4181821,39,0
0.876,COC(=O)[C@H](CC(=O)O)n1c([C@H](C)NC(=O)CN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1730665,39,0
0.876,COC(=O)[C@@H](CC(=O)O)n1c(Cc2n[nH]c(=O)[nH]2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_19089113,39,0
0.874,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNC(=O)N2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_2140996,39,0
0.873,COC(=O)[C@H](N)Cc1nc2c(C(=O)O)cccc2c(=O)n1[C@H](CC(=O)O)C(=O)OC,153908_2560988_2560988,39,0
0.873,COC(=O)[C@@H](CC(=O)O)n1c(Cn2cnnc2N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_227173267,39,0
0.873,COC(=O)[C@@H](CC(=O)O)n1c(CCNC(=N)N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_901626,39,0
0.871,COC(=O)[C@H](CC(=O)O)n1c([C@H]2CNCCN2C)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_89223304,39,0
0.871,COC(=O)[C@H](CC(=O)O)n1c([C@H](CO)NC(C)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_158173,39,0
0.87,NC[C@H](CO)c1nc2ncc(C(=O)O)cc2c(=O)n1[C@@H](CC(=O)O)C(=O)O,4202689_895032_12502813,39,0
0.869,COC(=O)[C@H](O)Cc1nc2c(C(=O)O)cccc2c(=O)n1[C@H](CC(=O)O)C(=O)OC,153908_2560988_14585674,39,0
0.868,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_19363627,39,0
0.868,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895342,39,0
0.867,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNCCN2C)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_89223309,39,0
0.867,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNCCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_19363542,39,0
0.865,COC(=O)[C@H](CC(=O)O)n1c(C(CN)CN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_114812654,39,0
0.865,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CN(C)CCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_23094286,39,0
0.865,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CN(C)C)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_19366520,39,0
0.864,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)[C@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1747072,39,0
0.864,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_53122793,39,0
0.863,COC(=O)[C@H](CC(=O)O)n1c([C@@H](CN)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_12502811,39,0
0.863,COC(=O)[C@H](CC(=O)O)n1c([C@H]2CNCCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_19371708,39,0
0.862,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895034,39,0
0.862,COC(=O)[C@@H](CC(=O)O)n1c(CNC(=O)[C@@H](C)N)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1575492,39,0
0.862,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2C[C@@H](N)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_95831405,39,0
0.862,COC(=O)[C@H](CC(=O)O)n1c([C@@H](CO)NC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_2522564,39,0
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CCO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895146,39,0
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CCN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_52986906,39,0
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@@H](O)[C@@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1695855,39,0
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CN(C)C)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_35024242,39,0
0.86,COC(=O)[C@H](CC(=O)O)n1c(CNC2=NCCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1592098,39,0
0.86,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2NCC[C@H]2O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895590,39,0
0.86,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2C[C@H](O)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_901736,39,0
0.859,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CNC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1531037,39,0
0.858,COC(=O)[C@H](CC(=O)O)n1c(C[C@@H](N)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_4181821,39,0
0.858,COC(=O)[C@H](CC(=O)O)n1c([C@H](O)[C@@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1695857,39,0
0.857,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1742215,39,0
0.857,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNC[C@H]2O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_14507986,39,0
0.857,CN(CCO)Cc1nc2c(C(=O)O)cccc2c(=O)n1C[C@@H](CO)C(=O)O,153908_12502811_11862698,39,0
0.856,COC(=O)[C@H](CC(=O)O)n1c([C@H]2NCCNC2=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_15442541,39,0
0.856,COC(=O)[C@H](CC(=O)O)n1c([C@H]2NCC[C@@H]2O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_4096639,39,0
0.855,COC(=O)[C@H](CC(=O)O)n1c([C@H](CO)NC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_2626461,39,0
0.854,COC(=O)[C@@H](CC(=O)O)n1c(CNC(N)=O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1464311,39,0
0.854,COC(=O)[C@@H](CC(=O)O)n1c(CNC=O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1733657,39,0
0.854,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNCC(=O)N2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_38540697,39,0
0.854,COC(=O)[C@@H](CC(=O)O)n1c(CNC(=O)CCN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1575546,39,0
0.854,COC(=O)[C@@H](CC(=O)O)n1c(Cn2nnc(N)n2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_4294607,39,0
0.854,COC(=O)[C@H](CC(=O)O)n1c([C@H](O)[C@@H](O)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_901061,39,0
0.853,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)[C@@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895103,39,0
0.853,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)[C@@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895399,39,0
0.853,O=C(O)c1cccc2c(=O)n(C[C@@H](CO)C(=O)O)c(CN3CCNCC3)nc12,153908_12502811_19735199,39,0
0.853,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNC(=O)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_76576478,39,0
0.853,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2C[C@H](N)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_95093504,39,0
0.852,COC(=O)[C@H](CC(=O)O)n1c(CNC(=N)N)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895314,39,0
0.852,COC(=O)[C@H](CC(=O)O)n1c([C@@H](O)CCO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_2559503,39,0
0.852,COC(=O)[C@H](CC(=O)O)n1c([C@H]2CNCC(=O)N2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_38540696,39,0
0.851,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2NCCNC2=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_15442539,39,0
0.851,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CC(N)=O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1529313,39,0
0.851,COC(=O)[C@H](CC(=O)O)n1c([C@H](O)[C@H](O)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_901063,39,0
0.85,COC(=O)[C@H](CC(=O)O)n1c(Cn2ncnn2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_31319659,39,0
0.85,COC(=O)[C@H](CC(=O)O)n1c(Cc2n[nH]c(=O)[nH]2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_19089113,39,0
0.85,COC(=O)[C@@H](CC(=O)O)n1c([C@H](N)CN(C)C)nc2c(C(=O)O)cccc2c1=O,153908_2560988_35024242,39,0
0.849,COC(=O)[C@@H](N)Cc1nc2ccc(C(=O)O)cc2c(=O)n1[C@@H](CC(=O)O)C(=O)OC,33494531_1709620_1709620,39,0
0.849,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CC(N)=O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1532556,39,0
0.848,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(nnn2C2COC2)c1=O,256054523_2560988_19735199,39,0
0.848,COC(=O)[C@@H](O)Cc1nc2ccc(C(=O)O)cc2c(=O)n1[C@@H](CC(=O)O)C(=O)OC,33494531_1709620_14585673,39,0
0.847,COC(=O)[C@H](CC(=O)O)n1c(C[C@@H](N)C(N)=O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1607276,39,0
0.846,NC(=O)Cc1nc2ncc(C(=O)O)cc2c(=O)n1[C@H](C(=O)O)[C@H](O)C(=O)O,4202689_901878_901948,39,0
0.846,COC(=O)[C@@H](CC(=O)O)n1c(Cc2nnn[nH]2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_5178980,39,0
0.846,COC(=O)[C@@H](CC(=O)O)n1c(C[C@@H](N)CO)nc2c(C(=O)O)cccc2c1=O,153908_2560988_4181821,39,0
0.846,COC(=O)[C@@H](CC(=O)O)n1c(CN2CCNCC2)nc2c(nnn2CC2CC2)c1=O,256050123_2560988_19735199,39,0
0.846,COC(=O)[C@H](CC(=O)O)n1c([C@H](CO)NC(C)=O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_158173,39,0
0.845,COC(=O)[C@@H](CC(=O)O)n1c(C[C@@H](O)CN)nc2c(C(=O)O)cccc2c1=O,153908_2560988_901811,39,0
0.845,NC[C@@H](CO)c1nc2ncc(C(=O)O)cc2c(=O)n1-c1nncn1CC(=O)O,4202689_227173267_12502811,39,0
0.845,N[C@H](CCO)c1nc2ncc(C(=O)O)cc2c(=O)n1[C@@H](CC(=O)O)C(=O)O,4202689_895032_1742215,39,0
0.844,COC(=O)[C@@H](CC(=O)O)n1c([C@H](N)c2nnn[nH]2)nc2c(C(=O)O)cccc2c1=O,153908_2560988_3995585,39,0
0.843,COC(=O)[C@@H](CC(=O)O)n1c(C[C@@H](N)C(N)=O)nc2c(C(=O)O)cccc2c1=O,153908_2560988_1607276,39,0
0.843,N=C(N)NCCc1nc2ncc(C(=O)O)cc2c(=O)n1[C@@H](CC(=O)O)C(=O)O,4202689_895032_901626,39,0
0.843,NCC(CN)c1nc2ncc(C(=O)O)cc2c(=O)n1-c1nncn1CC(=O)O,4202689_227173267_114812654,39,0
0.842,NCC[C@@H](N)c1nc2ncc(C(=O)O)cc2c(=O)n1[C@@H](CC(=O)O)C(=O)O,4202689_895032_53122793,39,0
0.912,COC(=O)[C@H](CC(=O)O)n1c(C(O)O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_6660936,39,1
0.909,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895034,39,1
0.903,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_53122793,39,1
0.903,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895342,39,1
0.901,COC(=O)[C@H](CC(=O)O)n1c(C(CN)CN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_114812654,39,1
0.901,COC(=O)[C@H](CC(=O)O)n1c(CC(N)=O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_901948,39,1
0.895,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)[C@@H](C)O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895103,39,1
0.887,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CCN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_52986906,39,1
0.887,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1742215,39,1
0.886,COC(=O)[C@H](CC(=O)O)n1c([C@@H](O)[C@@H](C)O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1695855,39,1
0.886,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1529313,39,1
0.878,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1532556,39,1
0.878,COC(=O)[C@H](CC(=O)O)n1c(C(O)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_6660936,39,1
0.876,COC(=O)[C@H](CC(=O)O)n1c(C[C@@H](N)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_4181821,39,1
0.876,COC(=O)[C@H](CC(=O)O)n1c([C@H](C)NC(=O)CN)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1730665,39,1
0.874,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNC(=O)N2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_2140996,39,1
0.871,COC(=O)[C@H](CC(=O)O)n1c([C@H]2CNCCN2C)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_89223304,39,1
0.871,COC(=O)[C@H](CC(=O)O)n1c([C@H](CO)NC(C)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_158173,39,1
0.87,NC[C@H](CO)c1nc2ncc(C(=O)O)cc2c(=O)n1[C@@H](CC(=O)O)C(=O)O,4202689_895032_12502813,39,1
0.868,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_19363627,39,1
0.868,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895342,39,1
0.867,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNCCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_19363542,39,1
0.867,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNCCN2C)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_89223309,39,1
0.865,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CN(C)CCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_23094286,39,1
0.865,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CN(C)C)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_19366520,39,1
0.865,COC(=O)[C@H](CC(=O)O)n1c(C(CN)CN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_114812654,39,1
0.864,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)[C@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1747072,39,1
0.864,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_53122793,39,1
0.863,COC(=O)[C@H](CC(=O)O)n1c([C@H]2CNCCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_19371708,39,1
0.863,COC(=O)[C@H](CC(=O)O)n1c([C@@H](CN)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_12502811,39,1
0.862,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895034,39,1
0.862,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2C[C@@H](N)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_95831405,39,1
0.862,COC(=O)[C@H](CC(=O)O)n1c([C@@H](CO)NC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_2522564,39,1
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@@H](O)[C@@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1695855,39,1
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CN(C)C)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_35024242,39,1
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CCO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895146,39,1
0.861,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CCN)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_52986906,39,1
0.86,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2C[C@H](O)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_901736,39,1
0.86,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2NCC[C@H]2O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_895590,39,1
0.86,COC(=O)[C@H](CC(=O)O)n1c(CNC2=NCCN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1592098,39,1
0.859,COC(=O)[C@H](CC(=O)O)n1c([C@@H](N)CNC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_1531037,39,1
0.858,COC(=O)[C@H](CC(=O)O)n1c(C[C@@H](N)CO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_4181821,39,1
0.858,COC(=O)[C@H](CC(=O)O)n1c([C@H](O)[C@@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1695857,39,1
0.857,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)CCO)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_1742215,39,1
0.857,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNC[C@H]2O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_14507986,39,1
0.856,COC(=O)[C@H](CC(=O)O)n1c([C@H]2NCC[C@@H]2O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_4096639,39,1
0.856,COC(=O)[C@H](CC(=O)O)n1c([C@H]2NCCNC2=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_15442541,39,1
0.855,COC(=O)[C@H](CC(=O)O)n1c([C@H](CO)NC(N)=O)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_2626461,39,1
0.854,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNCC(=O)N2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_38540697,39,1
0.854,COC(=O)[C@H](CC(=O)O)n1c([C@H](O)[C@@H](O)CO)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_901061,39,1
0.853,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2CNC(=O)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_76576478,39,1
0.853,COC(=O)[C@H](CC(=O)O)n1c([C@@H]2C[C@H](N)CN2)nc2ncc(C(=O)O)cc2c1=O,4202689_1709620_95093504,39,1
0.853,COC(=O)[C@H](CC(=O)O)n1c([C@H](N)[C@@H](C)O)nc2ccc(C(=O)O)cc2c1=O,33494531_1709620_895399,39,1
