score,SMILES,Name,idx,cycle
1.143,Cn1nc(C(=O)NCCc2nnn[nH]2)[nH]c1=O,19090380_82522342,74,0
1.143,O=C(Cc1nnn[nH]1)NC(=O)c1cc(O)n[nH]1,5502357_5114057,74,0
1.142,O=C1CCN[C@H](C(=O)NC(=O)Cc2nnn[nH]2)C1,5502357_14620026,74,0
1.142,Cn1[nH]c(C(=O)NC(=N)Nc2nnn[nH]2)cc1=O,4404328_100502493,74,0
1.142,O=C(NCCc1nnn[nH]1)c1cn[nH]c(=O)c1,19090380_20357820,74,0
1.142,CN1C(=O)CC[C@H]1C(=O)NC(=N)Nc1nnn[nH]1,4404328_38633324,74,0
1.231,O=C(Cc1nnn[nH]1)NC(=O)N[C@@H](CO)C(=O)O,2626461_5178980,74,1
1.221,O=C(NCCc1nnn[nH]1)[C@@H]1CC[C@@H](O)CN1,19090380_5134644,74,1
1.219,N=C(NC(=O)[C@@H]1CCCC(=O)N1)Nc1nnn[nH]1,4404328_12647844,74,1
1.216,N=C(NC(=O)[C@@H]1C[C@H](O)C(=O)N1)Nc1nnn[nH]1,4404328_5328798,74,1
1.21,N=C(NC(=O)[C@@H]1CC[C@@H](O)CN1)Nc1nnn[nH]1,4404328_5134644,74,1
1.207,Cn1[nH]c(C(=O)NCCc2nnn[nH]2)cc1=O,19090380_100502493,74,1
1.206,O=C(NCCc1nnn[nH]1)[C@@H]1CC[C@H](O)CN1,19090380_5134646,74,1
1.201,O=C1CC[C@H](C(=O)NCCc2nnn[nH]2)NN1,19090380_57347156,74,1
1.198,N=C(NC(=O)[C@H]1CC[C@@H](O)CN1)Nc1nnn[nH]1,4404328_5134440,74,1
1.197,O=C(NCCc1nnn[nH]1)c1cncc(=O)[nH]1,19090380_22000491,74,1
1.197,O=C(Cc1nnn[nH]1)NC(=O)[C@@H]1CCCC(=O)N1,5502357_12647844,74,1
1.193,O=C(Cc1nnn[nH]1)NC(=O)[C@@H]1CC[C@@H](O)CN1,5502357_5134644,74,1
1.191,N=C(NC(=O)[C@H]1CC[C@H](O)CN1)Nc1nnn[nH]1,4404328_5134442,74,1
1.189,O=C(NCCc1nnn[nH]1)[C@H]1CC[C@H](O)CO1,19090380_39065836,74,1
1.188,O=C(Cc1nnn[nH]1)NC(=O)C[C@@H]1C[C@H](O)CN1,5502357_6613633,74,1
1.187,CO[C@H](NC(=O)NC(=O)Cc1nnn[nH]1)C(=O)O,2025416_5178980,74,1
1.187,O=C(NCCc1nnn[nH]1)[C@@H]1[C@H]2CNC(=O)[C@H]21,19090380_259505376,74,1
1.185,O=C1CCN[C@@H](C(=O)NCCc2nnn[nH]2)C1,19090380_2244284,74,1
1.182,N=C(NC(=O)[C@@H]1CCNC(=O)C1)Nc1nnn[nH]1,4404328_75772198,74,1
1.182,O=C(Cc1nnn[nH]1)NC(=O)[C@@H]1C[C@@H](O)C(=O)N1,5502357_5328799,74,1
1.182,N=C(NC(=O)[C@@H]1CC[C@H](O)CN1)Nc1nnn[nH]1,4404328_5134646,74,1
1.18,O=C1CCC[C@H](C(=O)NCCc2nnn[nH]2)N1,19090380_2512949,74,1
1.18,N=C(NC(=O)c1cnc(N)nc1)Nc1nnn[nH]1,4404328_2563807,74,1
1.178,C[C@@H]1COC[C@@H](C(=O)NC(=O)Cc2nnn[nH]2)N1,215393944_5178980,74,1
1.178,Cc1oc(=O)[nH]c1C(=O)NCCc1nnn[nH]1,19090380_84233009,74,1
1.178,O=C1CCC[C@@H](C(=O)NCCc2nnn[nH]2)N1,19090380_12647844,74,1
1.178,N=C(NC(=O)[C@H]1CC[C@H](O)CO1)Nc1nnn[nH]1,4404328_39065836,74,1
1.178,C[C@@H]1COC[C@@H](C(=O)NC(=O)Cc2nnn[nH]2)N1,5502357_84308049,74,1
1.177,O=C(Cc1nnn[nH]1)NC(=O)C[C@@H]1CCC(=O)N1,5502357_5188208,74,1
1.177,Nc1ccc(C(=O)NCCc2nnn[nH]2)nn1,19090380_20357819,74,1
1.171,O=C1CC[C@@H](C(=O)NCCc2nnn[nH]2)NN1,19090380_57347152,74,1
1.171,O=C1C[C@H](C(=O)NCCc2nnn[nH]2)CCN1,19090380_75772198,74,1
1.17,Nc1cnc(C(=O)NCCc2nnn[nH]2)cn1,19090380_23528995,74,1
1.169,O=C(CCn1cnnn1)NC(=O)N[C@@H](CO)C(=O)O,2626461_1088365,74,1
1.168,O=C1N[C@H](C(=O)NCCc2nnn[nH]2)C[C@H]1O,19090380_5328799,74,1
1.168,O=C(NCCc1nnn[nH]1)[C@H]1CC[C@H](O)CN1,19090380_5134442,74,1
1.167,Nc1cnc(C(=O)NCCc2nnn[nH]2)nc1,19090380_26896534,74,1
1.167,O=C(NCCc1nnn[nH]1)c1ncc(O)cn1,19090380_39052256,74,1
1.166,N=C(NC(=O)c1cncc(=O)[nH]1)Nc1nnn[nH]1,4404328_22000491,74,1
1.165,N=C(NC(=O)[C@@H]1CCC(=O)NN1)Nc1nnn[nH]1,4404328_57347152,74,1
1.165,C[C@H](NC(=O)Cc1nnn[nH]1)C(=O)NCC(=O)O,1888744_5178980,74,1
1.163,CC[C@H](NC(=O)NC(=O)Cc1nnn[nH]1)C(=O)O,402799_5178980,74,1
1.162,N=C(NC(=O)[C@@H]1CC(=O)CCN1)Nc1nnn[nH]1,4404328_14620026,74,1
1.162,N=C(NC(=O)C[C@@H]1COC[C@H]1O)Nc1nnn[nH]1,4404328_76577165,74,1
1.161,N=C(NC(=O)[C@@H]1C=CC(=O)N=N1)Nc1nnn[nH]1,4404328_198676913,74,1
1.16,N=C(NC(=O)c1cnc(N)cn1)Nc1nnn[nH]1,4404328_23528995,74,1
1.159,O=C(NCCc1nnn[nH]1)c1cc(O)n[nH]1,19090380_5114057,74,1
1.158,O=C(Cc1nnn[nH]1)NC(=O)[C@H]1CC[C@H](O)CO1,5502357_39065836,74,1
1.158,C[C@H]1CC(=O)N[C@@H]1C(=O)NC(=N)Nc1nnn[nH]1,4404328_4897355,74,1
1.157,N=C(NC(=O)[C@@H]1CCC(=O)CO1)Nc1nnn[nH]1,4404328_222701132,74,1
1.157,N=C(NC(=O)[C@@H]1C[C@@H](O)C(=O)N1)Nc1nnn[nH]1,4404328_5328799,74,1
1.157,N=C(NC(=O)[C@@H]1CCC(=O)CN1)Nc1nnn[nH]1,4404328_39294163,74,1
1.157,N=C(NC(=O)[C@@H]1C[C@@H](O)CN1)Nc1nnn[nH]1,4404328_901791,74,1
1.157,O=C1CN[C@H](C(=O)NCCc2nnn[nH]2)CN1,19090380_76576478,74,1
1.156,N=C(Nc1nnn[nH]1)NC(=O)[C@H]1C[C@@H](O)C1,4404328_100009211,74,1
1.156,N=C(NC(=O)C1CC(O)C1)Nc1nnn[nH]1,4404328_20446487,74,1
1.154,N=C(NC(=O)c1cc[nH]c(=O)n1)Nc1nnn[nH]1,4404328_1690468,74,1
1.154,Cn1[nH]c(C(=O)NC(=O)Cc2nnn[nH]2)cc1=O,5502357_100502493,74,1
1.154,O=C(Cc1n[nH]c(=O)[nH]1)NC(=O)c1nnn[nH]1,6494835_19089113,74,1
1.154,Cn1nnnc1CC(=O)NC(=O)N[C@@H](CO)C(=O)O,2626461_1564367,74,1
1.154,O=C1C[C@@H](C(=O)NCCc2nnn[nH]2)CCN1,19090380_75772201,74,1
1.153,N=C(NC(=O)[C@H]1C=CC(=O)N=N1)Nc1nnn[nH]1,4404328_198676931,74,1
1.152,C[C@@H]1COC[C@@H](C(=O)NCCc2nnn[nH]2)N1,19090380_84308049,74,1
1.152,Nc1cc(C(=O)NCCc2nnn[nH]2)cnn1,19090380_82837321,74,1
1.151,N=C(NC(=O)[C@@H]1CC(=O)CN1)Nc1nnn[nH]1,4404328_901173,74,1
1.151,O=C1C[C@H](NC(=O)CCn2cnnn2)NC(=O)N1,104658678_1088365,74,1
1.151,CN1NC(=O)C[C@H]1C(=O)NC(=N)Nc1nnn[nH]1,4404328_77260483,74,1
1.151,C[C@H]1COC[C@@H](C(=O)NCCc2nnn[nH]2)N1,19090380_84308055,74,1
1.151,O=C(Cc1ncn[nH]1)NC(=O)N[C@@H](CO)C(=O)O,2626461_42041161,74,1
1.15,O=C(Cc1nnn[nH]1)NCCN1CC(O)C1,107114420_5178980,74,1
1.15,Cn1nc(C(=O)NCCc2nnn[nH]2)cc1N,19090380_12399026,74,1
1.149,N=C(NC(=O)[C@H]1CCC(=O)NN1)Nc1nnn[nH]1,4404328_57347156,74,1
1.149,N=C(NC(=O)[C@@H]1CNCC(=O)N1)Nc1nnn[nH]1,4404328_38540697,74,1
1.149,C[C@H]1COC[C@@H](C(=O)NC(=N)Nc2nnn[nH]2)N1,4404328_84308055,74,1
1.148,Cn1nc(C(=O)NCCc2nnn[nH]2)cc1O,19090380_15022089,74,1
1.148,O=C1CC[C@@H](C(=O)NCCc2nnn[nH]2)NC1,19090380_39294163,74,1
1.148,N=C(NC(=O)[C@@H]1CCC(=O)N1)Nc1nnn[nH]1,4404328_3598263,74,1
1.147,N=C(NC(=O)c1ncc(O)cn1)Nc1nnn[nH]1,4404328_39052256,74,1
1.147,N=C(NC(=O)c1ccc(N)nn1)Nc1nnn[nH]1,4404328_20357819,74,1
1.147,N=C(NC(=O)c1ncc(N)cn1)Nc1nnn[nH]1,4404328_26896534,74,1
1.147,O=C1CCN[C@H](C(=O)NCCc2nnn[nH]2)C1,19090380_14620026,74,1
1.147,N=C(NC(=O)[C@H]1C[C@@H](O)C(=O)N1)Nc1nnn[nH]1,4404328_5328801,74,1
1.146,C[C@@H]1NC(=O)C[C@H]1C(=O)NC(=N)Nc1nnn[nH]1,4404328_82839279,74,1
1.146,C[C@@H](NC(=O)CNC(=O)Cc1nnn[nH]1)C(=O)O,1605215_5178980,74,1
1.145,O=C1CCO[C@H](C(=O)NC(=O)Cc2nnn[nH]2)C1,5502357_32218289,74,1
1.145,O=C1CCN[C@@H](C(=O)NC(=O)Cc2nnn[nH]2)C1,5502357_2244284,74,1
1.145,O=C(Cc1nnn[nH]1)NC(=O)[C@@H]1C[C@H](O)C(=O)N1,5502357_5328798,74,1
1.145,O=C1CC[C@@H](C(=O)NC(=O)Cc2nnn[nH]2)NC1,5502357_39294163,74,1
1.144,N=C(NC(=O)[C@@H]1CNNC(=O)C1)Nc1nnn[nH]1,4404328_96029640,74,1
1.144,Cc1c(C(=O)NCCc2nnn[nH]2)[nH][nH]c1=O,19090380_19702776,74,1
1.144,O=C(NCCc1nnn[nH]1)[C@H]1CCCNN1,19090380_19168110,74,1
1.143,O=C(CCn1cnnn1)NC[C@H]1NC(=O)NC1=O,39095182_1088365,74,1
1.143,O=C(Cc1nnn[nH]1)NC(=O)[C@H]1CC[C@H](O)CN1,5502357_5134442,74,1
1.143,Cn1nc(C(=O)NCCc2nnn[nH]2)[nH]c1=O,19090380_82522342,74,1
1.143,O=C(Cc1nnn[nH]1)NC(=O)c1cc(O)n[nH]1,5502357_5114057,74,1
1.143,O=C(NCCc1nnn[nH]1)c1cc(=O)[nH]cn1,19090380_2164507,74,1
1.142,O=C1C[C@H](C(=O)NC(=O)Cc2nnn[nH]2)CCN1,5502357_75772198,74,1
1.142,O=C1CCN[C@H](C(=O)NC(=O)Cc2nnn[nH]2)C1,5502357_14620026,74,1
1.142,CN1C(=O)CC[C@H]1C(=O)NC(=N)Nc1nnn[nH]1,4404328_38633324,74,1
1.142,O=C1CC[C@@H](C(=O)NCCc2nnn[nH]2)CN1,19090380_12343437,74,1
1.231,O=C(Cc1nnn[nH]1)NC(=O)N[C@@H](CO)C(=O)O,2626461_5178980,74,2
1.221,O=C(NCCc1nnn[nH]1)[C@@H]1CC[C@@H](O)CN1,19090380_5134644,74,2
1.219,N=C(NC(=O)[C@@H]1CCCC(=O)N1)Nc1nnn[nH]1,4404328_12647844,74,2
1.216,N=C(NC(=O)[C@@H]1C[C@H](O)C(=O)N1)Nc1nnn[nH]1,4404328_5328798,74,2
1.21,N=C(NC(=O)[C@@H]1CC[C@@H](O)CN1)Nc1nnn[nH]1,4404328_5134644,74,2
1.207,Cn1[nH]c(C(=O)NCCc2nnn[nH]2)cc1=O,19090380_100502493,74,2
1.206,O=C(NCCc1nnn[nH]1)[C@@H]1CC[C@H](O)CN1,19090380_5134646,74,2
1.201,O=C1CC[C@H](C(=O)NCCc2nnn[nH]2)NN1,19090380_57347156,74,2
1.198,N=C(NC(=O)[C@H]1CC[C@@H](O)CN1)Nc1nnn[nH]1,4404328_5134440,74,2
1.197,O=C(Cc1nnn[nH]1)NC(=O)[C@@H]1CCCC(=O)N1,5502357_12647844,74,2
1.197,O=C(NCCc1nnn[nH]1)c1cncc(=O)[nH]1,19090380_22000491,74,2
1.193,O=C(Cc1nnn[nH]1)NC(=O)[C@@H]1CC[C@@H](O)CN1,5502357_5134644,74,2
1.191,N=C(NC(=O)[C@H]1CC[C@H](O)CN1)Nc1nnn[nH]1,4404328_5134442,74,2
1.189,O=C(NCCc1nnn[nH]1)[C@H]1CC[C@H](O)CO1,19090380_39065836,74,2
1.188,O=C(Cc1nnn[nH]1)NC(=O)C[C@@H]1C[C@H](O)CN1,5502357_6613633,74,2
1.187,CO[C@H](NC(=O)NC(=O)Cc1nnn[nH]1)C(=O)O,2025416_5178980,74,2
1.187,O=C(NCCc1nnn[nH]1)[C@@H]1[C@H]2CNC(=O)[C@H]21,19090380_259505376,74,2
1.185,O=C1CCN[C@@H](C(=O)NCCc2nnn[nH]2)C1,19090380_2244284,74,2
1.182,N=C(NC(=O)[C@@H]1CC[C@H](O)CN1)Nc1nnn[nH]1,4404328_5134646,74,2
1.182,N=C(NC(=O)[C@@H]1CCNC(=O)C1)Nc1nnn[nH]1,4404328_75772198,74,2
1.182,O=C(Cc1nnn[nH]1)NC(=O)[C@@H]1C[C@@H](O)C(=O)N1,5502357_5328799,74,2
1.18,N=C(NC(=O)c1cnc(N)nc1)Nc1nnn[nH]1,4404328_2563807,74,2
1.18,O=C1CCC[C@H](C(=O)NCCc2nnn[nH]2)N1,19090380_2512949,74,2
1.178,O=C1CCC[C@@H](C(=O)NCCc2nnn[nH]2)N1,19090380_12647844,74,2
1.178,C[C@@H]1COC[C@@H](C(=O)NC(=O)Cc2nnn[nH]2)N1,215393944_5178980,74,2
1.178,N=C(NC(=O)[C@H]1CC[C@H](O)CO1)Nc1nnn[nH]1,4404328_39065836,74,2
1.178,C[C@@H]1COC[C@@H](C(=O)NC(=O)Cc2nnn[nH]2)N1,5502357_84308049,74,2
1.178,Cc1oc(=O)[nH]c1C(=O)NCCc1nnn[nH]1,19090380_84233009,74,2
1.177,Nc1ccc(C(=O)NCCc2nnn[nH]2)nn1,19090380_20357819,74,2
1.177,O=C(Cc1nnn[nH]1)NC(=O)C[C@@H]1CCC(=O)N1,5502357_5188208,74,2
1.172,O=C(NCCc1nnn[nH]1)c1cc[nH]c(=O)n1,19090380_1690468,74,2
1.171,O=C1C[C@H](C(=O)NCCc2nnn[nH]2)CCN1,19090380_75772198,74,2
1.171,O=C1CC[C@@H](C(=O)NCCc2nnn[nH]2)NN1,19090380_57347152,74,2
1.17,Nc1cnc(C(=O)NCCc2nnn[nH]2)cn1,19090380_23528995,74,2
1.169,O=C(CCn1cnnn1)NC(=O)N[C@@H](CO)C(=O)O,2626461_1088365,74,2
1.168,O=C(NCCc1nnn[nH]1)[C@H]1CC[C@H](O)CN1,19090380_5134442,74,2
1.168,O=C1N[C@H](C(=O)NCCc2nnn[nH]2)C[C@H]1O,19090380_5328799,74,2
1.167,Nc1cnc(C(=O)NCCc2nnn[nH]2)nc1,19090380_26896534,74,2
1.167,O=C(NCCc1nnn[nH]1)c1ncc(O)cn1,19090380_39052256,74,2
1.166,N=C(NC(=O)c1cncc(=O)[nH]1)Nc1nnn[nH]1,4404328_22000491,74,2
1.165,N=C(NC(=O)[C@@H]1CCC(=O)NN1)Nc1nnn[nH]1,4404328_57347152,74,2
1.165,C[C@H](NC(=O)Cc1nnn[nH]1)C(=O)NCC(=O)O,1888744_5178980,74,2
1.163,CC[C@H](NC(=O)NC(=O)Cc1nnn[nH]1)C(=O)O,402799_5178980,74,2
1.162,N=C(NC(=O)C[C@@H]1COC[C@H]1O)Nc1nnn[nH]1,4404328_76577165,74,2
1.162,N=C(NC(=O)[C@@H]1CC(=O)CCN1)Nc1nnn[nH]1,4404328_14620026,74,2
1.161,N=C(NC(=O)[C@@H]1C=CC(=O)N=N1)Nc1nnn[nH]1,4404328_198676913,74,2
1.16,N=C(NC(=O)c1cnc(N)cn1)Nc1nnn[nH]1,4404328_23528995,74,2
1.159,O=C(NCCc1nnn[nH]1)c1cc(O)n[nH]1,19090380_5114057,74,2
1.158,C[C@H]1CC(=O)N[C@@H]1C(=O)NC(=N)Nc1nnn[nH]1,4404328_4897355,74,2
1.158,O=C(Cc1nnn[nH]1)NC(=O)[C@H]1CC[C@H](O)CO1,5502357_39065836,74,2
1.157,N=C(NC(=O)[C@@H]1CCC(=O)CN1)Nc1nnn[nH]1,4404328_39294163,74,2
1.157,N=C(NC(=O)[C@@H]1C[C@@H](O)CN1)Nc1nnn[nH]1,4404328_901791,74,2
1.157,O=C1CN[C@H](C(=O)NCCc2nnn[nH]2)CN1,19090380_76576478,74,2
1.157,N=C(NC(=O)[C@@H]1CCC(=O)CO1)Nc1nnn[nH]1,4404328_222701132,74,2
1.157,N=C(NC(=O)[C@@H]1C[C@@H](O)C(=O)N1)Nc1nnn[nH]1,4404328_5328799,74,2
1.156,N=C(Nc1nnn[nH]1)NC(=O)[C@H]1C[C@@H](O)C1,4404328_100009211,74,2
